booking_id,accuracy,bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,speed,speed (km/h),yaw,pitch,roll,turning_force,acceleration,driver_id,label,name,date_of_birth,gender,car_model,car_make_year,rating,age
1142461300893,4.0,253.27292,1.8502105,-8.924914,-1.5355866,-0.018136127,-0.05342008,0.010919759,541.0,23.13275,83.27789,-102.3036,36.275932,-235.3747,873512.8,0.04275924,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,4.0,249.1706,2.4797578,-8.235105,-1.5257171,0.027484622,0.047806673,-0.022473618,544.0,23.499754,84.59911,-86.88294,51.81448,-221.57306,997476.4,0.04319808,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,4.0,247.0904,1.7851623,-8.342023,-0.35903627,-0.10257911,0.0028426582,-0.025284318,545.0,23.53224,84.716064,-35.041847,37.91293,-244.05943,324242.5,0.04317842,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,4.0,243.02908,4.6857147,-10.396051,-4.4193907,0.050654657,0.07249977,-0.28873727,548.0,23.717745,85.38388,-108.244225,70.77542,-182.9006,1401207.1,0.043280557,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,4.0,243.02908,1.5121094,-9.884039,-3.0635467,0.07038442,0.036156405,0.11549863,550.0,23.508942,84.63219,-131.57976,26.117977,-222.84065,765813.56,0.04274353,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.067,243.02908,0.98843384,-9.425412,-1.5185394,0.055541556,0.06549102,-0.03495106,552.0,23.292976,83.85471,-125.557495,18.569946,-248.55806,579536.94,0.04219742,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,5.0,243.02908,3.192746,-6.8309603,-3.8868928,0.026746659,0.016934242,-0.008331167,554.0,23.188673,83.47922,-118.42047,69.45633,-168.49445,1385875.4,0.04185681,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,5.0,244.11214,1.9815032,-11.262464,-2.3031554,-0.19194014,-0.1331309,0.0024064323,555.0,22.891209,82.40835,-116.754745,30.724922,-235.31436,844138.6,0.04124542,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,5.0,246.17758,1.1768494,-9.937723,-1.7411988,0.07763434,-0.026004968,0.030112894,556.0,22.476809,80.91651,-124.53916,20.901737,-245.23007,638354.6,0.040425915,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,5.0,251.3887,0.81721497,-9.0206175,-1.8675568,-0.029690491,-0.033221602,-0.07605136,558.0,22.221582,79.997696,-133.49788,15.9266205,-242.7379,516102.1,0.039823625,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,5.0,253.46738,0.22071533,-7.48533,0.96530557,-0.18939443,-0.018575283,-0.08192283,559.0,22.221582,79.997696,139.07875,5.262459,-259.069,-189611.61,0.039752383,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,4.0,265.3,1.7044128,-9.183612,-2.5036836,-0.073830284,-0.048599493,0.08264241,564.0,22.205093,79.93833,-124.33882,31.892447,-225.40096,893820.56,0.039370734,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,4.0,271.45947,0.4664032,-8.501279,-3.1151366,0.00965822,0.00940229,-0.11315505,566.0,6.9670005,25.081202,-140.37408,9.264189,-218.87329,284634.22,0.012309188,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,4.0,275.55905,0.8077942,-9.305783,-2.2950807,-0.034552917,0.08540092,-0.03827282,568.0,22.10736,79.586494,-136.11919,15.134673,-236.71101,487652.94,0.03892141,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,4.0,284.95184,1.0385284,-9.4784975,-2.721109,0.038959384,-0.014128602,-0.021610487,572.0,22.238316,80.05794,-135.25719,18.886713,-229.0813,585202.75,0.038878173,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,4.0,288.02615,1.3835083,-8.816351,-2.345923,0.08507468,-0.13570057,0.076034844,573.0,22.369905,80.531654,-127.98977,27.090324,-228.81262,793358.44,0.039039973,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,294.2917,2.1845734,-7.8717318,-2.9612641,-0.05816424,0.053746585,0.029076925,577.0,22.211735,79.96224,-121.97019,45.744022,-204.03041,1138368.8,0.03849521,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,295.33514,2.461963,-7.960257,-3.8894348,0.00092012214,-0.07372323,-0.07493709,579.0,21.923046,78.922966,-126.28001,48.788338,-188.37196,1160558.1,0.03786364,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,295.33514,1.5284088,-9.317297,-3.5976899,0.076126724,0.15370807,-0.032428514,580.0,21.210361,76.3573,-133.91373,27.333025,-211.2422,773202.94,0.036569588,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,10.0,295.33514,1.1082122,-9.428851,-1.2285888,-0.027247334,-0.0058411113,0.02008556,585.0,17.7764,63.995037,-114.968605,20.884584,-251.47559,603810.9,0.030387009,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,11.0,295.33514,1.9315583,-8.657245,-1.6069152,0.019029617,-0.0661918,0.11325306,586.0,17.438635,62.779083,-102.4184,38.870483,-231.89893,923201.94,0.029758763,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,11.0,295.33514,1.5631012,-9.27124,-2.0760102,-0.043673445,-0.0450756,0.05567871,590.0,16.510256,59.43692,-121.32962,29.35114,-233.5527,831719.1,0.027983485,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,11.0,294.31555,1.7948822,-8.437876,-3.1519227,-0.074024424,-0.045309424,-0.020310065,591.0,16.21171,58.362156,-128.7739,35.404594,-209.66615,955907.3,0.027430981,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,10.0,294.31555,2.9083283,-9.509601,-2.0283082,0.09172619,0.27914962,-0.08621478,592.0,15.622115,56.239613,-93.52895,52.31404,-218.50243,1069105.6,0.026388709,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,10.0,294.31555,3.1954377,-9.47775,-4.268509,0.08997623,-0.046018094,0.07601887,593.0,15.622115,56.239613,-121.51204,53.683872,-190.50114,1242684.1,0.026344208,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,7.0,294.31555,2.0793,-9.306531,-2.6316864,-0.013190903,0.0056163403,0.0059250006,604.0,3.6401718,13.104618,-119.75518,38.11854,-220.48099,1006472.1,0.0060267746,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,7.0,294.31555,1.7108428,-9.4776,-1.6924499,-0.020138025,-0.0032117723,0.0066565713,608.0,3.6401718,13.104618,-110.32569,31.656126,-237.98416,831155.9,0.0059871245,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,7.0,294.31555,1.7147309,-9.391169,-1.823294,-0.016941167,0.0017643442,0.017049557,609.0,3.6401718,13.104618,-113.32318,31.92469,-235.85947,853294.1,0.0059772935,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,10.0,294.31555,1.7314789,-9.560742,-1.9197448,0.011973838,0.027689418,0.011484882,611.0,1.2265697,4.415651,-114.97242,31.630941,-235.20793,855377.3,0.002007479,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,10.0,294.31555,1.5598114,-9.286194,-2.1102538,-0.012055597,0.018158497,0.011101919,612.0,1.2265697,4.415651,-121.90963,29.223598,-233.17033,830701.56,0.0020041987,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,10.0,294.31555,1.5466522,-9.426608,-2.1406097,0.012232698,-0.020218985,-0.007299192,613.0,1.2265697,4.415651,-122.606575,28.557882,-233.57614,817839.75,0.0020009293,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,10.0,294.31555,2.0766082,-9.229968,-2.0253174,0.0043550674,-0.019759323,0.017953435,614.0,1.2265697,4.415651,-109.71431,38.937347,-227.93352,973728.44,0.0019976704,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,10.0,294.31555,1.9943634,-9.199613,-2.3421845,-0.015581889,0.014225808,-0.00956714,615.0,1.2265697,4.415651,-117.13364,37.2734,-224.65726,980846.56,0.0019944222,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,10.0,294.31555,1.8777252,-9.282007,-2.14704,-0.02016306,0.011238806,0.01436802,616.0,1.2265697,4.415651,-116.145325,35.027832,-229.07906,931966.6,0.0019911844,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,294.31555,2.0365326,-9.326419,-2.187863,-0.016702281,-0.001062335,0.014023141,618.0,0.10689685,0.38482863,-113.73487,37.70495,-226.91696,973103.4,0.00017297224,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,294.31555,1.811032,-9.398496,-1.9797089,-0.012205001,-0.0015113439,0.013609019,620.0,0.10689685,0.38482863,-114.42128,33.546246,-232.6879,893150.25,0.00017241426,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,294.31555,1.8466218,9.998741,-1.8398926,-0.016282035,-0.00675644,0.013590378,621.0,0.10689685,0.38482863,-110.63123,32.341866,236.83754,-847409.56,0.00017213663,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,294.31555,1.812677,-9.437225,-1.879071,-0.011402857,-0.0024690167,0.012851616,622.0,0.10689685,0.38482863,-112.289444,33.515522,-234.16011,881247.3,0.00017185988,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,294.31555,1.7776855,-9.423468,-1.8780243,-0.014260429,-0.004582235,0.01291713,625.0,0.10689685,0.38482863,-113.06184,32.928814,-234.53514,873172.5,0.00017103496,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,295.32513,1.026117,-9.460553,-0.92876893,-0.030129673,0.0056664078,-0.00043542683,629.0,0.10689685,0.38482863,-106.38724,19.354935,-256.59583,528361.06,0.00016994729,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,295.32513,0.27290344,-8.74592,-0.9040955,0.012990899,0.012022574,0.02241343,630.0,0.10689685,0.38482863,-137.44891,5.5850677,-263.38193,202188.17,0.00016967753,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,295.32513,0.86431885,-9.454422,0.050991822,-0.03942091,0.025972212,-0.04269127,632.0,3.9280665,14.141039,10.588714,16.409664,-266.30505,-46272.43,0.0062152953,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,295.32513,2.227939,-10.572354,-0.7105957,-0.023968982,-0.0026767433,0.040352482,633.0,3.9280665,14.141039,-53.09997,37.303097,-243.55975,482441.53,0.0062054764,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,296.34714,2.8217468,-9.2280245,-3.0930054,-0.0057585533,-0.0057303235,0.03154783,639.0,6.4494,23.217838,-114.52825,50.794373,-206.0765,1198827.5,0.010092958,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,297.3516,2.4221864,-9.372625,-2.046103,-0.01315282,-0.013403157,0.008241419,640.0,4.920459,17.713652,-103.152794,44.517002,-224.02534,1028736.3,0.007688217,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,297.3516,1.8931274,-9.19707,-2.1921997,-0.030053772,-0.0026549052,0.022919165,641.0,4.920459,17.713652,-116.61629,35.57115,-227.8248,945057.3,0.007676223,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,297.3516,2.025467,-9.291577,-1.6934967,-0.006491189,0.020736704,0.002713495,642.0,2.742102,9.871567,-102.659744,38.026215,-232.91057,909227.3,0.004271187,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,298.35263,2.1596007,-9.506162,-1.1104553,-0.0066304724,0.014213824,0.030793866,643.0,2.742102,9.871567,-77.201065,39.947044,-237.72469,733132.06,0.004264544,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,298.35263,2.0674865,-9.340924,-1.3041046,-0.051078897,-0.048431713,0.0050181947,646.0,2.3719912,8.539168,-88.21604,38.843452,-236.67238,810985.3,0.0036718128,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,299.3694,2.3936248,-9.118414,-2.5036836,-0.01309929,-0.012119514,0.018050639,649.0,2.5203643,9.073311,-112.65745,44.627003,-217.39763,1092980.6,0.003883458,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,299.3694,1.968045,-9.444254,-1.7510681,-0.014392788,0.01621652,0.016069515,654.0,8.790815,31.646935,-105.59807,36.377327,-233.78049,898038.6,0.013441614,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,299.3694,1.98255,-9.4110565,-1.6763,-0.016298812,-0.00473803,0.010530937,657.0,2.5203643,9.073311,-103.1977,36.80969,-234.29158,889997.6,0.003836171,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,299.3694,1.966101,-9.455917,-1.6940949,-0.01265614,-0.0017872474,0.012662532,661.0,2.5203643,9.073311,-104.09614,36.337734,-234.52753,887127.94,0.0038129566,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,299.3694,1.990625,-9.419431,-1.6181304,-0.010735203,-0.0034072483,0.010399911,662.0,2.5203643,9.073311,-101.292564,36.96212,-234.88205,879395.56,0.0038071969,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,75.62865,1.9874847,-9.401037,-1.6432526,0.008613238,0.0026868633,0.015258315,664.0,2.5203643,9.073311,-102.11941,36.95744,-234.5523,885217.25,0.0037957293,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,299.3694,1.9767182,-9.4167385,-1.6794403,-0.010570619,0.031564318,0.016180834,665.0,2.5203643,9.073311,-103.427795,36.681458,-234.3624,889143.4,0.0037900214,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,299.3694,1.9955597,-9.42586,-1.6549164,-0.012982644,-0.008407333,0.011165037,674.0,2.5203643,9.073311,-102.265526,37.003654,-234.4307,887132.25,0.0037394129,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,299.3694,1.9478576,-9.443805,-1.7163757,-0.010179134,0.0011646004,0.008660333,675.0,2.5203643,9.073311,-105.147316,36.038605,-234.45296,888427.25,0.003733873,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,6.0,299.3694,1.3274323,-0.25021315,-0.955835,-0.0012306467,-0.065419756,0.0114595825,679.0,2.5203643,9.073311,-95.188324,167.56859,-27.321894,435799.88,0.0037118767,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,10.0,300.38138,1.752414,-9.629529,-1.9526428,-0.030639403,0.063438624,0.014689198,681.0,0.7021225,2.527641,-115.16414,31.769575,-234.86218,859294.0,0.0010310169,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,300.38138,1.6567109,-9.385785,-1.5811951,-0.005628058,0.01374484,0.011597534,685.0,2.6762192,9.634389,-108.76906,31.02003,-239.66441,808632.4,0.0039068894,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,300.38138,1.7699096,-9.448141,-1.7555542,-0.017079918,-0.00475827,0.011559984,687.0,2.6762192,9.634389,-110.43966,32.78437,-236.30843,855600.6,0.0038955156,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,300.38138,1.7471802,-9.425562,-1.7435913,-0.014394652,0.0047521447,0.014320084,689.0,2.6762192,9.634389,-110.699036,32.453,-236.64055,850134.9,0.003884208,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,300.38138,1.7833679,-9.452329,-1.8149201,-0.007185475,0.005673332,0.012232165,696.0,2.6762192,9.634389,-111.524956,32.97734,-235.41115,865794.25,0.0038451427,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,300.38138,1.781723,-9.420178,-1.7358154,-0.016451145,-0.0014559502,0.013079316,697.0,2.6762192,9.634389,-109.66691,33.10304,-236.27335,857745.0,0.003839626,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,300.38138,1.7251984,-9.436777,-1.8238922,-0.014904114,-0.0046011433,0.012948023,700.0,2.6762192,9.634389,-113.091064,31.968618,-235.9403,853010.3,0.0038231702,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,300.38138,1.7785828,-9.4654875,-1.7391052,-0.020453343,-0.0080779,0.01287372,703.0,2.6762192,9.634389,-109.825195,32.894382,-236.4852,854334.0,0.0038068553,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,300.38138,1.7914429,-9.461899,-1.8331635,-0.016791496,0.0038445394,0.012423913,706.0,2.6762192,9.634389,-111.75365,33.08014,-235.12558,869218.4,0.0037906787,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,9.0,301.39502,1.6813843,-9.18765,-0.65975344,-0.08345854,-0.024712004,0.04246863,712.0,5.983608,21.540987,-63.038868,32.49848,-247.80287,507665.7,0.008403944,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,2.6396117,-9.158938,-1.5965973,-0.02009142,-0.04060442,0.03801689,713.0,7.0734997,25.464598,-85.96607,49.795044,-224.26404,960003.6,0.009920757,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,7.0,301.39502,1.8204529,-9.319391,-2.949002,0.010011622,-0.025967686,-0.0026562368,715.0,7.0734997,25.464598,-126.90561,33.14322,-218.65842,919690.56,0.009893007,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,7.0,301.39502,2.1461425,-8.974112,-1.9224365,-0.012101404,0.0003488741,0.035588622,716.0,6.824145,24.566921,-105.90935,41.34871,-226.8231,993307.1,0.009530929,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,7.0,301.39502,2.2138824,-9.764261,-2.9536376,0.036293827,-0.034541998,0.046263903,718.0,6.2229176,22.402502,-121.472565,38.46735,-217.68602,1017187.44,0.008667016,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,7.0,301.39502,2.1299927,-9.2977085,-2.1240113,0.005003813,-0.042565037,0.009582054,720.0,4.986374,17.950945,-110.6669,39.551147,-226.42189,991049.25,0.006925519,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,1.4428742,-9.557602,-2.0345886,-0.0120388195,0.0022194784,0.01236053,726.0,4.379904,15.767653,-123.16355,26.387686,-236.79298,769577.44,0.0060329256,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,1.4098266,-9.482534,-1.9949615,-0.014091051,-0.004321245,0.009486446,731.0,0.27663684,0.9958926,-123.266624,26.005947,-237.35942,760894.9,0.00037843618,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,1.4356964,-9.442759,-2.0012422,-0.007388674,-0.0007739146,0.011764248,732.0,0.27663684,0.9958926,-122.820656,26.578054,-236.817,773049.8,0.00037791918,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,1.3863494,-9.486872,-1.9939148,-0.00960043,0.002991795,0.011913119,734.0,0.27663684,0.9958926,-123.73953,25.56825,-237.63445,751828.7,0.00037688942,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,1.4041443,-9.479245,-1.9499512,-0.010515758,-0.004967328,0.011891014,735.0,0.27663684,0.9958926,-122.70839,25.935274,-238.0563,757608.44,0.00037637664,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,1.429416,-9.459506,-1.9341004,-0.017959826,0.0058783954,0.013235378,736.0,0.27663684,0.9958926,-121.91376,26.456135,-237.92952,767409.94,0.00037586526,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,1.4374908,-9.478946,-1.9607178,-0.014662832,0.0068176924,0.0142622925,742.0,0.27663684,0.9958926,-122.162056,26.53733,-237.55014,770103.1,0.00037282592,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,1.413565,-9.46459,-1.938736,-0.01808739,0.00575589,0.01499626,744.0,0.27663684,0.9958926,-122.33091,26.151117,-238.05344,761554.4,0.0003718237,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,1.4116211,-9.46459,-1.973877,-0.011479023,0.0041715754,0.011666509,746.0,0.27663684,0.9958926,-122.91454,26.09671,-237.56499,762028.94,0.00037082686,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,0.788504,-9.838132,-0.65990293,-0.005916745,-0.004642156,0.0194227,748.0,0.27663684,0.9958926,-102.70597,14.363681,-263.99915,389461.0,0.00036983535,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1142461300893,8.0,301.39502,1.0599121,-9.612631,-0.6613983,-0.012868927,-0.007400022,0.0051404336,749.0,0.27663684,0.9958926,-87.63969,19.721134,-259.47934,448472.16,0.00036934158,55,0,Morris,1979-12-27,Male,Toyota,2011,4.5,42
1185410973829,16.0,121.69583,-0.26019287,-9.60964,-2.7513154,0.04663195,-0.026670493,0.005764945,2.0,23.122171,83.239815,-140.971,-4.6844077,-232.33818,-153428.14,11.561086,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,16.0,121.69583,-0.8454773,-10.184009,-2.5477967,0.016397616,-0.061630074,0.037307158,3.0,22.986805,82.752495,-136.67265,-14.465614,-236.3521,-467280.8,7.662268,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,16.0,121.69583,-0.90080565,-10.650263,-2.7909424,-0.11230976,0.058632154,0.06208654,4.0,22.986805,82.752495,-136.9141,-14.694497,-234.37627,-471537.8,5.7467012,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,16.0,123.75797,-1.8463227,-9.000879,-2.193695,0.088939995,-0.001942776,-0.105261445,10.0,22.233765,80.04155,-117.555214,-35.40888,-227.23303,-945857.06,2.2233765,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,16.0,122.751366,0.31611937,-10.78335,-2.437439,-0.21376662,-0.117267504,0.098360926,13.0,23.088062,83.11702,-140.62106,5.145541,-242.405,175397.34,1.7760048,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,16.0,121.65149,-0.80943906,-9.070862,-3.6166809,0.06764589,-0.16284378,0.01467455,15.0,23.261417,83.741104,-139.17249,-14.88606,-212.92511,-441123.34,1.5507611,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,122.68238,-0.077459715,-8.418436,-3.0575652,0.11454283,-0.08190791,0.03120559,16.0,23.429874,84.34755,-141.34279,-1.5566807,-220.01562,-48409.066,1.4643672,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,122.68238,0.34617615,-9.080282,-3.1265016,0.047355,-0.10548914,0.04042838,17.0,23.429874,84.34755,-140.82335,6.485653,-222.71631,203413.78,1.378228,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,125.84836,1.0129578,-9.360812,-1.885202,-0.096279934,-0.09057651,0.13388003,19.0,23.174845,83.429436,-129.98814,19.023733,-242.28625,599139.94,1.2197287,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,125.84836,-0.7110443,-9.51977,-2.6832764,-0.02505502,-0.0008229168,-0.048038367,20.0,23.150637,83.34229,-138.31836,-12.918008,-231.6728,-413952.4,1.1575319,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,126.8507,-0.06310425,-8.293124,-2.0010924,0.09549616,-0.0144870635,-0.047232226,22.0,15.327583,55.1793,-141.32695,-1.3314239,-240.10445,-45179.51,0.6967083,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,126.8507,-0.80704653,-10.659235,-2.4962068,-0.2041281,-0.038448058,0.085486405,23.0,22.270012,80.17204,-136.89966,-13.245445,-239.30547,-433931.84,0.96826136,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,16.0,127.9601,-1.0500427,-9.38085,-1.3263855,0.059050005,0.046694536,-0.0014855113,24.0,22.091145,79.52812,-119.68902,-19.868727,-250.6279,-596010.25,0.92046434,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,16.0,126.88084,-0.56091005,-9.910807,-2.409326,-0.005808088,-0.0180549,0.05981806,27.0,23.625587,85.05212,-138.99677,-9.888977,-238.71463,-328121.8,0.87502176,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,16.0,126.88084,-0.3654663,-11.043094,-1.1098572,-0.07602393,0.098916195,0.013371998,29.0,24.099361,86.7577,-136.74109,-5.9250197,-263.76797,-213703.14,0.8310125,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,122.65782,-0.08478699,-8.753995,-0.5993408,-0.18250456,-0.0030815436,0.041639324,32.0,25.1766,90.63576,-140.48,-1.7392677,-270.31674,-66047.12,0.78676873,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,268.91235,-0.025869751,-9.757233,-2.4884307,0.0019102854,0.10805989,0.050443202,33.0,26.012434,93.64476,-141.3668,-0.4624382,-237.79295,-15545.337,0.7882556,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,120.59407,-1.1759522,-9.855627,-3.54281,0.008893627,-0.0045380266,-0.060537647,35.0,26.25003,94.50011,-136.67052,-20.126743,-217.57265,-598484.1,0.7500009,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,120.59407,-1.5091187,-9.802691,-0.94716185,-0.0071694963,-0.027795944,-0.15301006,37.0,26.25003,94.50011,-87.94886,-27.369543,-250.38,-602694.75,0.70946026,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,12.0,120.59407,-1.2230561,-8.235105,-3.4360414,0.20723787,0.002823217,-0.041798312,38.0,26.447926,95.21253,-136.00668,-24.518898,-207.69713,-692614.6,0.695998,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
1185410973829,16.0,122.62112,-1.2118409,-11.2687435,-0.8753845,-0.33777776,-0.0030368026,0.042290464,40.0,26.441866,95.19071,-95.35263,-19.225616,-259.00266,-474807.06,0.6610466,142,0,Gwyneth,1978-03-22,Female,Honda,2008,4.5,44
